id,id_breaker,ad_account_id,ad_account_name,dimension_type,dimension_value,pulse_start_date,pulse_end_date,internal_id,cuts,interval,interval_start_date,interval_end_date,int_pulse_start_date,int_pulse_end_date,is_running_pulse,control_reach,%CtrlReach,xMinReachFor1Conversion,ctrl_amount_spent_usd,ctrl_conv,ctrl_revenue,test_reach,test_amount_spent_usd,test_conv,test_revenue,orders(lt),orders(i),revenue(lt),revenue(i),conversion_type,CR Test,CR Control,Base Conv,%inc,Std Error Test,St. Error Control,z score,P value,Normalised p Value,NormP*Reach,inc*NormP*reach,inc*Test Reach,Stat Sig
80eeb1792c02a9af375f78f7b69a96ce581ec540,ac48e29edcc6cc68257100289af93258a5ce866d,124170767729247,Beer Hawk Ltd,Adset,PerfectDraftJaipur-FriendsofFans-AllPlatforms-AllPlacements-All-1865-GB,43560,43804,3,Week,201947,18/11/2019,24/11/2019,18/11/2019,24/11/2019,1,1317,0.295822102425876,1,1.72,0,0,4452,35.92,0,0,0,0,0,0,Beer Hawk - Orders,0,0,0,0%,0,0,#DIV/0!,0.5,0.5,2226,0,0,
80eeb1792c02a9af375f78f7b69a96ce581ec540,2da13c8309d9397489d776d1f74a0a16f8cd5c51,124170767729247,Beer Hawk Ltd,Adset,JF-BH-Advent-Retargeting-DPA,43560,43804,3,Week,201947,18/11/2019,24/11/2019,18/11/2019,24/11/2019,1,88002,132.135135135135,1,20.9415,2.4,158.0625,666,2.71,0,0,0,0,0,0,Beer Hawk - Orders,0,2.72721074521034E-05,0.018163223563101,-100%,0,1.76038296113195E-05,1.54921446379866,0.5,0.5,333,-333,-666,
80eeb1792c02a9af375f78f7b69a96ce581ec540,5dbbc321f41896acee41fa41515914a4f1b53a70,124170767729247,Beer Hawk Ltd,Adset,JF-BH-BCS-Retargeting-Conversion-Lookalike-BCSPurchasers,43560,43804,3,Week,201947,18/11/2019,24/11/2019,18/11/2019,24/11/2019,1,1576,0.046331138287865,2.73353715898401,2.18,0,0,34016,276.79,59,3381.08,59,59,3381.08,3381.08,Beer Hawk - Orders,0.001734477892756,0,0,100%,0.000225613871946,0,-7.68781581468177,0.5,1.366768579492,46492,46492,34016,
80eeb1792c02a9af375f78f7b69a96ce581ec540,e75635875fa1a1564efb4c0cbd8c2ff98e8dbccd,124170767729247,Beer Hawk Ltd,Adset,PerfectDraftJaipur-HomeEntertainers-AllPlatforms-AllPlacements-All-1865-GB,43560,43804,3,Week,201947,18/11/2019,24/11/2019,18/11/2019,24/11/2019,1,136928,2.83753315649867,76.6133952254642,61.57,13,782.28,48256,464.61,27,1811.94,27,22.41855573732,1811.94,1504.48436602517,Beer Hawk - Orders,0.000559515915119,9.49404066370647E-05,4.5814442626782,83%,0.000107648759829,2.63304810933429E-05,-4.19208157766707,1.38203280870743E-05,76.6133952254642,3697056,3069728,40067.7713207482,1
80eeb1792c02a9af375f78f7b69a96ce581ec540,60921be6964092b24203421db36b82075ccb38bd,124170767729247,Beer Hawk Ltd,Adset,JF-BH-gifting-Prospecting-traffic-gifting-Lookalikes,43560,43804,3,Week,201947,18/11/2019,24/11/2019,18/11/2019,24/11/2019,1,4891,0.112734816180708,2.70563558833698,2.34,0.5,60,43385,319.14,24,1240.48,24,19.564812921672,1240.48,1011.23996387815,Beer Hawk - Orders,0.000553186585225,0.000102228583112,4.4351870783071,82%,0.000112887501977,0.000144565658761,-2.45861154144339,0.006973772118216,2.67857923245361,116210.16,94734.585,35367.4753586519,0.99
80eeb1792c02a9af375f78f7b69a96ce581ec540,12206ab38bb849190de0eca6fde33075115d0bf5,124170767729247,Beer Hawk Ltd,Adset,PerfectDraftJaipur-DraughtBelievers-AllPlatforms-AllPlacements-All-1865-GB,43560,43804,3,Week,201947,18/11/2019,24/11/2019,18/11/2019,24/11/2019,1,738,0.086074177746676,0.172148355493352,1.66,0,0,8574,135.19,2,233,2,2,233,233,Beer Hawk - Orders,0.000233263354327,0,0,100%,0.000164922861051,0,-1.41437853333456,0.5,0.086074177746676,738,738,8574,
80eeb1792c02a9af375f78f7b69a96ce581ec540,385440ca89ce1328d52e3dbf0d4fed34ccf610c9,124170767729247,Beer Hawk Ltd,Adset,JF-BH-gifting-Prospecting-traffic-EngagedShoppers-Men,43560,43804,3,Week,201947,18/11/2019,24/11/2019,18/11/2019,24/11/2019,1,6078,0.141529863779253,0.56611945511701,2.07,0,0,42945,239,4,124.46,4,4,124.46,124.46,Beer Hawk - Orders,9.31423914309E-05,0,0,100%,4.65690267886737E-05,0,-2.00009314889856,0.5,0.283059727558505,12156,12156,42945,
80eeb1792c02a9af375f78f7b69a96ce581ec540,4c2995786f0bc0df215e6a8083c45c98dfa66b76,124170767729247,Beer Hawk Ltd,Adset,JF-BH-Advent2019-Christmas-Round2-1865-GB,43560,43804,3,Week,201947,18/11/2019,24/11/2019,18/11/2019,24/11/2019,1,11960,0.134684684684685,0.404054054054054,5.37,0,0,88800,322.669999999999,3,159.98,3,3,159.98,159.98,Beer Hawk - Orders,3.37837837837838E-05,0,0,100%,1.95047471813826E-05,0,-1.73208006592522,0.5,0.202027027027027,17940,17940,88800,
80eeb1792c02a9af375f78f7b69a96ce581ec540,ec13002e65d2b344399a3e98b54484aed66a83f5,124170767729247,Beer Hawk Ltd,Adset,Advent2019-Christmas-Round2-1865-GB,43560,43804,3,Week,201947,18/11/2019,24/11/2019,18/11/2019,24/11/2019,1,11960,0.173433874709977,6.7639211136891,6.72,0,0,68960,542.52,39,1980.12,39,39,1980.12,1980.12,Beer Hawk - Orders,0.000565545243619,0,0,100%,9.05341043241653E-05,0,-6.24676466223718,0.5,3.38196055684455,233220,233220,68960,
80eeb1792c02a9af375f78f7b69a96ce581ec540,0e9b5039adf3558c6b87c99bc413f25a6b47c7b7,124170767729247,Beer Hawk Ltd,Adset,JF-BH-BottleShop-BroadAudience-DPA,43560,43804,3,Week,201947,18/11/2019,24/11/2019,18/11/2019,24/11/2019,1,62880,3.90074441687345,11.7022332506203,12.426,1.8,67.134,16120,95.73,3,61.02,3,2.538549618327,61.02,51.6340992367711,Beer Hawk - Orders,0.000186104218362,2.86259541984733E-05,0.461450381679389,85%,0.000107437321904,2.13362211114598E-05,-1.43769235899692,0.075260681039791,10.7660545905707,173548.8,146854.08,13640.4732824427,0.92
80eeb1792c02a9af375f78f7b69a96ce581ec540,8e1d0c209f4a1390a544fdaedc0e6e41e6002313,124170767729247,Beer Hawk Ltd,Adset,PerfectDraft60Off-DraughtBelievers-AllPlatforms-AllPlacements-All-1865-GB,43560,43804,3,Week,201947,18/11/2019,24/11/2019,18/11/2019,24/11/2019,1,9766,0.101038735308724,10.1038735308724,12.28,1,23.68,96656,1826.59,100,6973.52,100,90.1028056522,6973.52,6283.33717271729,Beer Hawk - Orders,0.00103459692104,0.000102396067991,9.89719434773705,90%,0.000103406158715,0.000102390825379,-6.40590070138101,7.47421174514185E-11,10.1038735308724,976600,879944,87089.7678312513,1
80eeb1792c02a9af375f78f7b69a96ce581ec540,a88813b4f74fc833b60f53ab0c3815cab0952c40,124170767729247,Beer Hawk Ltd,Adset,JF-BH-PD-Prospecting-traffic-BroadFemaleDemo,43560,43804,3,Week,201947,18/11/2019,24/11/2019,18/11/2019,24/11/2019,1,5474,0.089352463966832,0.893524639668315,6.15,0,0,61263,522.47,10,832.72,10,10,832.72,832.72,Beer Hawk - Orders,0.000163230661247,0,0,100%,5.16138543541566E-05,0,-3.16253578210563,0.5,0.446762319834158,27370,27370,61263,
80eeb1792c02a9af375f78f7b69a96ce581ec540,6897ce7409ee59ee796255a948ed06711cc98f5b,124170767729247,Beer Hawk Ltd,Adset,PerfectDraftJaipur-RetargetingPerfectDraftViewers-AllPlatforms-AllPlacements-All-1865-GB,43560,43804,3,Week,201947,18/11/2019,24/11/2019,18/11/2019,24/11/2019,1,89,0.301694915254237,1,0.2,0.5,30,295,7.39,0,0,0,0,0,0,Beer Hawk - Orders,0,0.00561797752809,1.65730337078652,-100%,0,0.007922671108263,0.709101444616398,0.5,0.5,147.5,-147.5,-295,
80eeb1792c02a9af375f78f7b69a96ce581ec540,1cefc658e9de3fc8f2d202c72b195ce78434478e,124170767729247,Beer Hawk Ltd,Adset,JF-BH-Gifting-Prospecting-Conversion-Gifting-Women,43560,43804,3,Week,201947,18/11/2019,24/11/2019,18/11/2019,24/11/2019,1,4499,0.040563690132718,2.31213033756492,2.57,0.5,29.995,110912,411.38,57,2421.22,57,44.673705267825,2421.22,1897.62927488707,Beer Hawk - Orders,0.000513920946336,0.000111135807957,12.3262947321627,78%,6.80529985657551E-05,0.000157161033041,-2.35186006002372,0.009339900529289,2.28900903418927,253878.57,198977.13,86927.1929590591,0.99
80eeb1792c02a9af375f78f7b69a96ce581ec540,6570283c516ba25fb04da4f5119c746c50b6a049,124170767729247,Beer Hawk Ltd,Adset,JF-BH-Advent2019-BeerBrands-Round2-All-1865-GB,43560,43804,3,Week,201947,18/11/2019,24/11/2019,18/11/2019,24/11/2019,1,15288,61.3975903614458,61.3975903614458,14.72,1,54.99,249,0.54,1,49.99,1,0.983712715855,49.99,49.1757986655914,Beer Hawk - Orders,0.004016064257028,6.5410779696494E-05,0.016287284144427,98%,0.004007991757897,6.54086403764595E-05,-0.985562779678846,0.162173855096084,51.5739759036145,12841.92,12632.76,244.944466248038,0.84
80eeb1792c02a9af375f78f7b69a96ce581ec540,56500e221bc967e6720eb225a115f922a8d6efda,124170767729247,Beer Hawk Ltd,Adset,JF-BH-Gifting-Prospecting-Conversion-EngagedShoppers-Women,43560,43804,3,Week,201947,18/11/2019,24/11/2019,18/11/2019,24/11/2019,1,6996,0.078926883200397,2.52566026241271,4.425,0,0,88639,865.1,32,1385.65,32,32,1385.65,1385.65,Beer Hawk - Orders,0.000361014903146,0,0,100%,6.38075006822366E-05,0,-5.6578756303955,0.5,1.26283013120635,111936,111936,88639,
80eeb1792c02a9af375f78f7b69a96ce581ec540,e725d72fc7d93bd73c344c7d58b2d6c345f0c423,124170767729247,Beer Hawk Ltd,Adset,JF-BH-gifting-Prospecting-traffic-EngagedShoppers-Women,43560,43804,3,Week,201947,18/11/2019,24/11/2019,18/11/2019,24/11/2019,1,6996,0.058067729083665,0.580677290836653,3.255,0,0,120480,1015.98,10,272.13,10,10,272.13,272.13,Beer Hawk - Orders,8.30013280212483E-05,0,0,100%,2.62462352325895E-05,0,-3.16240890496124,0.5,0.290338645418327,34980,34980,120480,
80eeb1792c02a9af375f78f7b69a96ce581ec540,0b5d36117d6eea432114ee02caeb06bb84bffcb6,124170767729247,Beer Hawk Ltd,Adset,JF-BH-Engagement-AdHoc-Advent-ThisMorning,43560,43804,3,Week,201947,18/11/2019,24/11/2019,18/11/2019,24/11/2019,1,4487,0.132122140101882,1.18909926091693,4.65,0,0,33961,442.88,9,623.26,9,9,623.26,623.26,Beer Hawk - Orders,0.000265009864256,0,0,100%,8.83249156050702E-05,0,-3.00039759382284,0.5,0.594549630458467,20191.5,20191.5,33961,
80eeb1792c02a9af375f78f7b69a96ce581ec540,52d97d471dd839f03eec1b98c606dec698e6570e,124170767729247,Beer Hawk Ltd,Adset,Advent2019-Retargeting-CustomAudience-Advent-AllCustomersMinusPD,43560,43804,3,Week,201947,18/11/2019,24/11/2019,18/11/2019,24/11/2019,1,2597,0.059706639691006,10.6874885046901,5.86,9,390.68,43496,1237.49,179,10058.66,179,28.262995764215,10058.66,1588.20036298144,Beer Hawk - Orders,0.004115320949053,0.00346553715826,150.737004235657,16%,0.000306959953964,0.001153175657571,-0.544512691004856,0.293044358796191,7.58811683832996,330052.73,52113.29,6867.75007690438,
80eeb1792c02a9af375f78f7b69a96ce581ec540,84da5f90914b222cc1d4b9659d373db7e6800374,124170767729247,Beer Hawk Ltd,Adset,JF-BH-BCS-Retargeting-Conversion-Retargeting-BodsTraffic,43560,43804,3,Week,201947,18/11/2019,24/11/2019,18/11/2019,24/11/2019,1,355,0.132909022837888,1.86072631973044,1.59,3,223,2671,61.84,14,620.03,14,-8.571830985914,620.03,-379.628026156875,Beer Hawk - Orders,0.00524148259079,0.008450704225352,22.5718309859155,-61%,0.001397169070602,0.004858357058254,0.634827447317214,0.73722951997929,1.37693747660052,3677.8,-2251.82,-1635.38289738431,
80eeb1792c02a9af375f78f7b69a96ce581ec540,11e15b732bc223b446b42af3b550e90c264c183f,124170767729247,Beer Hawk Ltd,Adset,BeerBodsSubscription-RetargetingRatebeerTraffic-AllPlatforms-AllPlacements-M-1865-GB,43560,43804,3,Week,201947,18/11/2019,24/11/2019,18/11/2019,24/11/2019,1,91,0.033211678832117,0.132846715328467,0.22,0,0,2740,28.53,4,136.73,4,4,136.73,136.73,Beer Hawk - Orders,0.001459854014599,0,0,100%,0.000729394019271,0,-2.0014614543419,0.5,0.066423357664234,182,182,2740,
80eeb1792c02a9af375f78f7b69a96ce581ec540,beff2313b425b6f81f69352253e372fe07546af2,124170767729247,Beer Hawk Ltd,Adset,JF-BH-PD-BroadAudience-DPA,43560,43804,3,Week,201947,18/11/2019,24/11/2019,18/11/2019,24/11/2019,1,62880,0.08638110166127,24.618613973462,12.426,1.8,67.134,727937,8454.73,285,21500.8,285,264.16210877871,21500.8,19928.7602401027,Beer Hawk - Orders,0.000391517397797,2.86259541984733E-05,20.837891221374,93%,2.31869487406199E-05,2.13362211114598E-05,-11.5167720132506,5.43018822781619E-31,24.618613973462,17920800,16610513.4,674713.589396444,1
80eeb1792c02a9af375f78f7b69a96ce581ec540,d9d74340a9e71e99634142f2ac0727f1f66d3d7c,124170767729247,Beer Hawk Ltd,Adset,PerfectDraft60Off-LALPerfectDraftPurchasers0to2PC-AllPlatforms-AllPlacements-All-1865-GB,43560,43804,3,Week,201947,18/11/2019,24/11/2019,18/11/2019,24/11/2019,1,104736,0.127452960832942,61.8146860039768,106.5,5,137.8,821762,9561.37,485,31990.11,485,445.76984036038,31990.11,29402.5283047649,Beer Hawk - Orders,0.000590195214673,4.7739077299114E-05,39.2301596394745,92%,2.67914745823E-05,2.13490547944523E-05,-15.8347425357406,8.95955494270624E-57,61.8146860039768,50796960,46688150,755292.197019271,1
80eeb1792c02a9af375f78f7b69a96ce581ec540,daedaa580db72b6e258ed1106f9971e6af2abf2f,124170767729247,Beer Hawk Ltd,Adset,Advent2019-PreviousAdventPurchasers-Round2-1865-GB,43560,43804,3,Week,201947,18/11/2019,24/11/2019,18/11/2019,24/11/2019,1,307,0.086139169472503,4.56537598204265,1.345,1,20.42,3564,683.829999999999,53,2999.61999999999,53,41.390879478798,2999.61999999999,2342.58320570173,Beer Hawk - Orders,0.014870931537598,0.003257328990228,11.6091205211726,78%,0.002027434378893,0.003252019566992,-3.03049381344978,0.001220770944274,4.56537598204265,16271,12707,2783.3414049536,1
80eeb1792c02a9af375f78f7b69a96ce581ec540,20903e37dde918beb5a17fdf6f777b1e7f07369c,124170767729247,Beer Hawk Ltd,Adset,JF-BH-Advent2019-PreviousAdventPurchasers-Round2-1865-GB,43560,43804,3,Week,201947,18/11/2019,24/11/2019,18/11/2019,24/11/2019,1,307,0.100787918581747,0.100787918581747,0.445,0,0,3046,223.8,1,49.99,1,1,49.99,49.99,Beer Hawk - Orders,0.000328299409061,0,0,100%,0.000328245514386,0,-1.00016419013328,0.5,0.050393959290873,153.5,153.5,3046,
80eeb1792c02a9af375f78f7b69a96ce581ec540,a13c6c3f3db916a36110ebc198dd7a8022764f08,124170767729247,Beer Hawk Ltd,Adset,Advent2019-Retargeting-CustomAudience-Advent-PerfectDraftCustomers,43560,43804,3,Week,201947,18/11/2019,24/11/2019,18/11/2019,24/11/2019,1,189,0.055118110236221,2.1496062992126,0.69,1,37.6,3429,226.47,39,2669.64999999999,39,20.857142857122,2669.64999999999,1427.72490842348,Beer Hawk - Orders,0.011373578302712,0.005291005291005,18.1428571428571,53%,0.001810843526651,0.005276989358329,-1.09025295370673,0.137800866464697,1.84866141732283,6339.06,3390.12,1833.82417582418,0.86
80eeb1792c02a9af375f78f7b69a96ce581ec540,25e9663d8e4999a6cc10fc644de34c931bfcdf4f,124170767729247,Beer Hawk Ltd,Adset,BeerBodsSubscription-Breweries-AllPlatforms-AllPlacements-M-1865-GB,43560,43804,3,Week,201947,18/11/2019,24/11/2019,18/11/2019,24/11/2019,1,4009,0.038184225314551,3.32202760236592,5.10999999999999,2,105.6,104991,1608.03,87,4473.48,87,34.62234971316,4473.48,1780.25734476812,Beer Hawk - Orders,0.000828642455068,0.000498877525567,52.3776502868546,40%,8.88029804558425E-05,0.000352671678395,-0.906744267961296,0.182271023977942,2.72406263394005,286002.06,113816.82,41782.0128589983,0.82
80eeb1792c02a9af375f78f7b69a96ce581ec540,ef8f8fa64cd7dd4cda303e73a9e6f90da6ff8dd6,124170767729247,Beer Hawk Ltd,Adset,BeerBodsGiftingSubscription-GiftingDemographic-AllPlatforms-AllPlacements-F-2545-GB – Copy,43560,43804,3,Week,201947,18/11/2019,24/11/2019,18/11/2019,24/11/2019,1,3208,0.037888272115271,1.85652533364828,3.53,0,0,84670,565.83,49,2721.28,49,49,2721.28,2721.28,Beer Hawk - Orders,0.000578717373332,0,0,100%,8.26499845997276E-05,0,-7.00202639037958,0.5,0.928262666824141,78596,78596,84670,
80eeb1792c02a9af375f78f7b69a96ce581ec540,0fa97e199d0cdec8776f66915f44f56a4f93cc28,124170767729247,Beer Hawk Ltd,Adset,JF-BH-MixedCase-Retargeting-DPA,43560,43804,3,Week,201947,18/11/2019,24/11/2019,18/11/2019,24/11/2019,1,88002,92.5362776025237,1,20.9415,2.4,158.0625,951,8.12,0,0,0,0,0,0,Beer Hawk - Orders,0,2.72721074521034E-05,0.02593577418695,-100%,0,1.76038296113195E-05,1.54921446379866,0.5,0.5,475.5,-475.5,-951,
80eeb1792c02a9af375f78f7b69a96ce581ec540,75534723c270072151b6107beadd93f7a05598bb,124170767729247,Beer Hawk Ltd,Adset,JF-BH-Gifting-Prospecting-Conversion-Gifting-Lookalikes,43560,43804,3,Week,201947,18/11/2019,24/11/2019,18/11/2019,24/11/2019,1,4891,0.022697424902662,7.33126824355994,4.04,1.5,104.95,215487,2345.63,323,19640.18,323,256.913207932632,19640.18,15621.7388488369,Beer Hawk - Orders,0.001498930329904,0.000306685749336,66.086792067062,80%,8.33401837045678E-05,0.000250369464545,-4.51820300900669,3.11833369692939E-06,7.33126824355994,1579793,1256562.5,171397.697949985,1
80eeb1792c02a9af375f78f7b69a96ce581ec540,a5b3ac86f73ec5a92d62293eb22c85424bd6f8d2,124170767729247,Beer Hawk Ltd,Adset,Advent2019-GiftingTargeting-Round2-1865-GB,43560,43804,3,Week,201947,18/11/2019,24/11/2019,18/11/2019,24/11/2019,1,17416,0.101558718736697,7.5153451865156,17.5099999999999,0,0,171487,1619.19999999999,74,3731.41,74,74,3731.41,3731.41,Beer Hawk - Orders,0.000431519590406,0,0,100%,5.01523091011713E-05,0,-8.6041819038835,0.5,3.7576725932578,644392,644392,171487,
80eeb1792c02a9af375f78f7b69a96ce581ec540,8a47822084432636510756921c4080332220f391,124170767729247,Beer Hawk Ltd,Adset,PerfectDraftJaipur-BeerGeek-AllPlatforms-AllPlacements-All-1865-GB,43560,43804,3,Week,201947,18/11/2019,24/11/2019,18/11/2019,24/11/2019,1,1221,0.091639147403182,0.916391474031822,1.73,0,0,13324,189.13,10,847.93,10,10,847.93,847.93,Beer Hawk - Orders,0.000750525367757,0,0,100%,0.000237247879963,0,-3.16346501336614,0.5,0.458195737015911,6105,6105,13324,
80eeb1792c02a9af375f78f7b69a96ce581ec540,4d74431d6e371c2ff890a96b20a413a267f2ead1,124170767729247,Beer Hawk Ltd,Adset,PerfectDraftJaipurExistingCustomers-ExistingCustomers-AllPlatforms-AllPlacements-All-1865-GB,43560,43804,3,Week,201947,18/11/2019,24/11/2019,18/11/2019,24/11/2019,1,89,0.049144119271121,0.442297073440088,0.2,0.5,30,1811,164.45,9,742.17,9,-1.174157303364,742.17,-96.8249250930733,Beer Hawk - Orders,0.004969630038653,0.00561797752809,10.1741573033708,-13%,0.001652422015681,0.007922671108263,0.080110562768036,0.531925339061733,0.234417448923247,424.53,-55.385,-236.266541822721,
80eeb1792c02a9af375f78f7b69a96ce581ec540,acd8ef3bf27aa43dce73641eeefa6a7b495f5820,124170767729247,Beer Hawk Ltd,Adset,PerfectDraft60Off-FriendsofFans-AllPlatforms-AllPlacements-All-1865-GB,43560,43804,3,Week,201947,18/11/2019,24/11/2019,18/11/2019,24/11/2019,1,21376,0.063113761847117,10.4768844666214,24.17,1,90.65,338690,3209.99,166,12213.24,166,150.155595059687,12213.24,11047.5079506432,Beer Hawk - Orders,0.000490123711949,4.67814371257485E-05,15.8444049401198,90%,3.80316541338819E-05,4.67803428615208E-05,-7.35357380888399,9.64881834700115E-14,10.4768844666214,3548416,3209726,306362.641511029,1
80eeb1792c02a9af375f78f7b69a96ce581ec540,81dae36cf9d41624f42470a0833f28e01a752c79,124170767729247,Beer Hawk Ltd,Adset,BeerBodsSubscription-LookalikesBBandRateBeerTraffic-AllPlatforms-AllPlacements-M-1865-GB,43560,43804,3,Week,201947,18/11/2019,24/11/2019,18/11/2019,24/11/2019,1,4308,0.054273331989518,2.49657327151784,6.11,1,59.99,79376,991.62,46,2918.56,46,27.5747446610319,2918.56,1749.53362560655,Beer Hawk - Orders,0.000579520258012,0.000232126276695,18.4252553389044,60%,8.54208381564514E-05,0.000232099333827,-1.40463775443684,0.080064511938944,2.29684740979641,182314.56,109288.64,47582.0202656332,0.92
80eeb1792c02a9af375f78f7b69a96ce581ec540,6180db7baf02edd1dc1ddff6ecd18bdd30f2b642,124170767729247,Beer Hawk Ltd,Adset,JF-BH-gifting-Prospecting-traffic-Gifting-Women,43560,43804,3,Week,201947,18/11/2019,24/11/2019,18/11/2019,24/11/2019,1,4499,0.114280634017476,0.685683804104857,2.01,0.5,29.995,39368,144.959999999999,6,158.82,6,1.62480551235,158.82,43.0086019119045,Beer Hawk - Orders,0.000152408047145,0.000111135807957,4.37519448766393,27%,6.22155830800746E-05,0.000157161033041,-0.244174387144764,0.403547881442009,0.411410282462914,16196.4,4386,10660.8905682744,
80eeb1792c02a9af375f78f7b69a96ce581ec540,6ae978ead6ec8013b0860fd6e1990d06f86b19ab,124170767729247,Beer Hawk Ltd,Adset,JF-BH-Gifting-Prospecting-Conversion-RelationshipFOF-Men,43560,43804,3,Week,201947,18/11/2019,24/11/2019,18/11/2019,24/11/2019,1,,0,0,,,,39832,160.48,48,3619.87,48,0,3619.87,0,Beer Hawk - Orders,0.001205061257281,0,0,100%,0.000173830777195,0,-6.93238146157114,0.5,0,0,0,39832,
80eeb1792c02a9af375f78f7b69a96ce581ec540,d81998033fa9524862722e6b4c2cc241a1588419,124170767729247,Beer Hawk Ltd,Adset,JF-BH-Gifting-Retargeting-DPA,43560,43804,3,Week,201947,18/11/2019,24/11/2019,18/11/2019,24/11/2019,1,88002,5.69260624878711,102.466912478168,20.9415,2.4,158.0625,15459,298.43,18,797.19,18,17.578400490882,797.19,778.518060407012,Beer Hawk - Orders,0.001164370269746,2.72721074521034E-05,0.421599509102066,98%,0.000274284880352,1.76038296113195E-05,-4.13717087259955,1.75807135317158E-05,102.466912478168,1584036,1546934.4,15096.9162882662,1
80eeb1792c02a9af375f78f7b69a96ce581ec540,667e394a7d9be958dc83c550cf2dcdb24c85febf,124170767729247,Beer Hawk Ltd,Adset,MixedCase-VoucherCodeUsers-MixedCase-1865-GB,43560,43804,3,Week,201948,25/11/2019,01/12/2019,25/11/2019,01/12/2019,1,9742,0.151499129136601,8.48395123164966,8.145,0,0,64304,868.649999999999,56,2984.84,56,56,2984.84,2984.84,Beer Hawk - Orders,0.000870863398855,0,0,100%,0.000116323332784,0,-7.48657537582609,0.5,4.24197561582483,272776,272776,64304,
80eeb1792c02a9af375f78f7b69a96ce581ec540,52df3254609cf841f67f6d6bebbbb7dc3671f1dd,124170767729247,Beer Hawk Ltd,Adset,PerfectDraft-HotUKDeals-PD-1865-GB,43560,43804,3,Week,201948,25/11/2019,01/12/2019,25/11/2019,01/12/2019,1,6,0.3,1,0.03,0,0,20,2.32,0,0,0,0,0,0,Beer Hawk - Orders,0,0,0,0%,0,0,#DIV/0!,0.5,0.5,10,0,0,
80eeb1792c02a9af375f78f7b69a96ce581ec540,a765c261567a70d51a57b9bba4a01b97223d05d5,124170767729247,Beer Hawk Ltd,Adset,BeerBodsSubscription-RetargetingBeerBodsWebsite-AllPlatforms-AllPlacements-M-1865-GB,43560,43804,3,Week,201948,25/11/2019,01/12/2019,25/11/2019,01/12/2019,1,288,0.10024364775496,2.80682213713888,1.54,1,30,2873,170.54,28,950.18,28,18.024305555536,950.18,611.654809027114,Beer Hawk - Orders,0.009745910198399,0.003472222222222,9.97569444444444,64%,0.001832806903665,0.003466188816757,-1.6000533962915,0.054793369191335,2.66648103028194,7660.8,4931.45,1849.42249503968,0.95
80eeb1792c02a9af375f78f7b69a96ce581ec540,5f4b12475e1188186b1b0dd942a3f0d18f26b6d9,124170767729247,Beer Hawk Ltd,Adset,JF-BH-gifting-Prospecting-traffic-EngagedShoppers-Women,43560,43804,3,Week,201948,25/11/2019,01/12/2019,25/11/2019,01/12/2019,1,5350,0.072485367439844,0.579882939518751,5.115,0,0,73808,630.87,8,258.79,8,8,258.79,258.79,Beer Hawk - Orders,0.000108389334489,0,0,100%,3.83193398402E-05,0,-2.82858042287507,0.5,0.289941469759376,21400,21400,73808,
80eeb1792c02a9af375f78f7b69a96ce581ec540,d685d5ff5daa1192db0863c3766633255acd0216,124170767729247,Beer Hawk Ltd,Adset,JF-BH-BCS-Retargeting-Conversion-Retargeting-ImperialStout,43560,43804,3,Week,201948,25/11/2019,01/12/2019,25/11/2019,01/12/2019,1,,0,0,,,,1,0.02,0,0,0,0,0,0,Beer Hawk - Orders,0,0,0,0%,0,0,#DIV/0!,0.5,0,0,0,0,
80eeb1792c02a9af375f78f7b69a96ce581ec540,49e990cdcee10dfecc961967c05adb817730d43d,124170767729247,Beer Hawk Ltd,Adset,PerfectDraft-BeerGeeks-PD-1865-GB,43560,43804,3,Week,201948,25/11/2019,01/12/2019,25/11/2019,01/12/2019,1,14036,0.077454529401377,5.11199894049091,9.655,0,0,181216,1692.41999999999,66,2848.92,66,66,2848.92,2848.92,Beer Hawk - Orders,0.000364206251104,0,0,100%,4.48225259200236E-05,0,-8.12551822165277,0.5,2.55599947024545,463188,463188,181216,
80eeb1792c02a9af375f78f7b69a96ce581ec540,d843941a50eadc733e64caa8cad357143737c654,124170767729247,Beer Hawk Ltd,Adset,JF-BH-Gifting-Prospecting-Conversion-Gifting-Men,43560,43804,3,Week,201948,25/11/2019,01/12/2019,25/11/2019,01/12/2019,1,4646,0.174924698795181,1.57432228915663,7.89,3,283.67,26560,105.7,9,478.39,9,-8.150236762797,478.39,-433.221307217161,Beer Hawk - Orders,0.000338855421687,0.000645716745588,17.1502367628067,-91%,0.000112932668441,0.000372684354318,0.78799715184198,0.784650814070794,1.22797138554217,32614.92,-29535.48,-24052.2542689052,0.78
80eeb1792c02a9af375f78f7b69a96ce581ec540,d835adf58e89d1a89fc8ec995b10ee30a39b48aa,124170767729247,Beer Hawk Ltd,Adset,JF-BH-Advent2019-PreviousAdventPurchasers-Round2-1865-GB,43560,43804,3,Week,201948,25/11/2019,01/12/2019,25/11/2019,01/12/2019,1,128,0.101587301587302,1.01587301587302,0.56,0,0,1260,28.27,10,437.47,10,10,437.47,437.47,Beer Hawk - Orders,0.007936507936508,0,0,100%,0.00249976503313,0,-3.17490157327751,0.5,0.507936507936508,640,640,1260,
