id,id_breaker,ad_account_id,ad_account_name,dimension_type,dimension_value,pulse_start_date,pulse_end_date,internal_id,cuts,interval,interval_start_date,interval_end_date,int_pulse_start_date,int_pulse_end_date,is_running_pulse,control_reach,%CtrlReach,xMinReachFor1Conversion,ctrl_amount_spent_usd,ctrl_conv,ctrl_revenue,test_reach,test_amount_spent_usd,test_conv,test_revenue,orders(lt),orders(i),revenue(lt),revenue(i),conversion_type,CR Test,CR Control,Base Conv,%inc,Std Error Test,St. Error Control,z score,P value,Normalised p Value,NormP*Reach,inc*NormP*reach,inc*Test Reach,Stat Sig
c99c0286226f82b24091d275dbb8ef2fe3c7e3fc,e79eb44fc66510288d67539713b9fa4bd5c0f39b,124170767729247,Beer Hawk Ltd,Custom Audience,Unknown,43560,43804,3,Week,201936,02/09/2019,08/09/2019,02/09/2019,08/09/2019,1,33213,0.146789355749725,103.486495803556,153.99,63,3847.52,226263,5183.05999999999,705,47871.91,705,275.813566976385,47871.91,18728.6840497481,Beer Hawk - Orders,0.003115843067581,0.001896847619908,429.186433023214,39%,0.000117166475053,0.000238753574786,-4.5834912849926,2.2863797565008E-06,103.486495803556,23415165,9160596,88519.7235530051,1
7bf4a12d226c85cae73cbe9af7c35fe9dc5e1ffd,52dfb02582069c2aad0c88a3c1b3a24cd2814721,124170767729247,Beer Hawk Ltd,Campaign,BHK_[EC]_ECCA_STA_UK_NFA,43560,43804,3,Week,201937,09/09/2019,15/09/2019,09/09/2019,15/09/2019,1,4775,0.162519995915728,30.5537592321568,15.2399999999999,34,2228.96,29381,1046.1,188,10710.2,188,-21.205026177968,10710.2,-1208.03229452804,Beer Hawk - Orders,0.006398693032912,0.007120418848168,209.20502617801,-11%,0.000465177208837,0.00121678647097,0.554034163607904,0.710222267380633,21.6931690548313,637367,-71890.34,-3313.96209646875,
7bf4a12d226c85cae73cbe9af7c35fe9dc5e1ffd,52e408cad23c457a83763860424df796bceaa2dd,124170767729247,Beer Hawk Ltd,Campaign,JF-BH-Event-Oktoberfest-FBIG-DTMB-UK,43560,43804,3,Week,201937,09/09/2019,15/09/2019,09/09/2019,15/09/2019,1,73479,0.104207646630862,55.5426756542494,90.6099999999999,9,544.51,705121,9773.28999999999,533,28475.78,533,446.633977054434,28475.78,23861.6339045536,Beer Hawk - Orders,0.000755898633001,0.000122483975013,86.3660229453313,84%,3.27292272874276E-05,4.08254912071648E-05,-12.1053538887293,4.94708742871486E-34,55.5426756542494,39164307,32818218,590864.909070854,1
80eeb1792c02a9af375f78f7b69a96ce581ec540,a8a6760aa3e087a4d317583f9d49b5e3bec21b50,124170767729247,Beer Hawk Ltd,Adset,"Event-LALMixedCases30d0To2PC-facebook,instagram,audience_network,messenger-desktopfeed,mobilefeed,rightcolumn,instagramstream,mobileexternal-All-1865-GB",43560,43804,3,Week,201937,09/09/2019,15/09/2019,09/09/2019,15/09/2019,1,4521,0.046891043924701,2.57900741585853,6.10999999999999,2,68.18,96415,1325.4,55,3513.94,55,12.34793187342,3513.94,788.907122314281,Beer Hawk - Orders,0.000570450656018,0.000442380004424,42.6520681265207,22%,7.68976082320875E-05,0.000312740702913,-0.397665932574656,0.345438226329399,1.67635482030804,161625.75,36286.25,21645.9245742092,
80eeb1792c02a9af375f78f7b69a96ce581ec540,3ee536dac0cbc7eed26183df0ffb57c315f7f65d,124170767729247,Beer Hawk Ltd,Adset,"Event-IPABreweries-facebook,instagram,audience_network,messenger-desktopfeed,mobilefeed,rightcolumn,instagramstream,mobileexternal-All-1865-GB",43560,43804,3,Week,201937,09/09/2019,15/09/2019,09/09/2019,15/09/2019,1,2682,0.219260954872466,0.877043819489863,4.71,1,59.99,12232,51.22,4,183.05,4,-0.56077554064,183.05,-25.662490678538,Beer Hawk - Orders,0.000327011118378,0.000372856077554,4.56077554064131,-14%,0.000163478822935,0.000372786560246,0.11262549131728,0.544836262759607,0.473603662524526,5793.12,-812.159999999999,-1714.85160328113,
7bf4a12d226c85cae73cbe9af7c35fe9dc5e1ffd,06a18e731b39e34b513a23ca88c03a907644ac3f,124170767729247,Beer Hawk Ltd,Campaign,BHK_[EC]_RTCA_DPA_UK_NFA,43560,43804,3,Week,201937,09/09/2019,15/09/2019,09/09/2019,15/09/2019,1,510,0.09783234222137,11.5442163821216,3.57,14,775.35,5213,974.3,118,7305.27999999999,118,-25.101960784196,7305.27999999999,-1554.04111930145,Beer Hawk - Orders,0.022635718396317,0.027450980392157,143.101960784314,-21%,0.00206006778354,0.007235184194529,0.640093304854144,0.738944029288674,8.54272012277,44533.2,-9473.48,-1108.95357261549,
7bf4a12d226c85cae73cbe9af7c35fe9dc5e1ffd,edef12b5fe16783610387c57e2b62d06fafa51f7,124170767729247,Beer Hawk Ltd,Campaign,JF-BH-Event-SeptemberIPA10PCOff-FBIG-DTMB-UK,43560,43804,3,Week,201937,09/09/2019,15/09/2019,09/09/2019,15/09/2019,1,14124,0.052371629438462,4.24210198451544,18.66,9,356.37,269688,2660.61,81,4419.54,81,-90.848768054265,4419.54,-4956.91067119193,Beer Hawk - Orders,0.000300347067723,0.000637213254036,171.848768054376,-112%,3.33668844616579E-05,0.000212336733773,1.56723930876915,0.941470617245659,3.98757586544451,1075401.36,-1206159.12,-302479.29085245,0.94
80eeb1792c02a9af375f78f7b69a96ce581ec540,e9072e989a02b64628b703b848685aa72902f2eb,124170767729247,Beer Hawk Ltd,Adset,"Oktoberfest-OktoberfestBuyersLookalikes0to2PC-facebook,instagram,audience_network,messenger-desktopfeed,mobilefeed,rightcolumn,instagramstream,mobileexternal-All-1865-GB",43560,43804,3,Week,201937,09/09/2019,15/09/2019,09/09/2019,15/09/2019,1,9060,0.10989010989011,6.7032967032967,14.33,4,81.24,82446,1093.3,61,3482.89,61,24.599999999964,3482.89,1404.57531147335,Beer Hawk - Orders,0.000739878223322,0.000441501103753,36.4,40%,9.469664779912E-05,0.00022070181569,-1.24241057642235,0.107042557674727,5.96593406593407,491867.4,198359.64,33248.7147540984,0.89
80eeb1792c02a9af375f78f7b69a96ce581ec540,def207f915c2592c793e1a5fddd0a80569cb6004,124170767729247,Beer Hawk Ltd,Adset,EC_CA_VAC003_D060_P00_1865_U_CS00_IN000_B000_DM000_MC000_L00_ PV00_MD00,43560,43804,3,Week,201937,09/09/2019,15/09/2019,09/09/2019,15/09/2019,1,202,0.098971092601666,1.48456638902499,1.52,3,187.23,2041,300.18,15,702.47,15,-15.311881188105,702.47,-717.075811880541,Beer Hawk - Orders,0.00734933855953,0.014851485148515,30.3118811881188,-102%,0.001890605177819,0.008510598673954,0.86052875070393,0.805251178954282,1.20249877511024,2454.3,-2505.33,-2083.43663366337,0.81
80eeb1792c02a9af375f78f7b69a96ce581ec540,7f2ad8bcb75699fd079bcc8b718e40dd837681b7,124170767729247,Beer Hawk Ltd,Adset,"Event-ConversionsMixedCasePurchasers60d-facebook,instagram,audience_network,messenger-desktopfeed,mobilefeed,rightcolumn,instagramstream,mobileexternal-All-1865-GB",43560,43804,3,Week,201937,09/09/2019,15/09/2019,09/09/2019,15/09/2019,1,19,0.112426035502959,0.224852071005917,0.04,0,0,169,5.29,2,79.98,2,2,79.98,79.98,Beer Hawk - Orders,0.011834319526627,0,0,100%,0.008318464671141,0,-1.42265670342792,0.5,0.112426035502959,19,19,169,
3dd9a182cd8f41d580ff418ee311b1ba2d29e56e,d58f9735b5c3f5f3b4a53d3e14da414d2d1531d8,124170767729247,Beer Hawk Ltd,Publisher Platforms,facebook,43560,43804,3,Week,201937,09/09/2019,15/09/2019,09/09/2019,15/09/2019,1,2065,0.151793590120553,5.61636283446045,4.57,7,435.21,13604,179.45,37,1871.53,37,-9.115254237273,1871.53,-461.066804396852,Beer Hawk - Orders,0.00271978829756,0.003389830508475,46.1152542372881,-25%,0.000446521977727,0.001279062072677,0.4945827543638,0.689552660956895,3.87529035577771,52719.45,-12987.87,-3351.45726065048,
7bf4a12d226c85cae73cbe9af7c35fe9dc5e1ffd,d4856b7ec7a5e3375b2fe43f91724ab2722902f7,124170767729247,Beer Hawk Ltd,Campaign,BHK_[AQ]_WSCA_DPA_UK_NFA,43560,43804,3,Week,201937,09/09/2019,15/09/2019,09/09/2019,15/09/2019,1,2881,0.116531165311653,18.9945799457995,15.7799999999999,10,776.47,24723,1169.58,163,12255.85,163,77.186046511514,12255.85,5803.56201311741,Beer Hawk - Orders,0.006593051005137,0.003471017007983,85.8139534883721,47%,0.000514702443643,0.001095725348747,-2.57893193142051,0.004955315662964,18.9945799457995,469603,222373,11707.1817663005,1
2cf2b6d83480d0f891f7ab100cbc41f6cce7e8d3,5b96a007927c772e7f691637a108dae4d913d802,124170767729247,Beer Hawk Ltd,Summary,,43560,43804,3,Week,201937,09/09/2019,15/09/2019,09/09/2019,15/09/2019,1,110054,0.095608593253867,124.004345450265,185.09,86,5218.29,1151089,19031.86,1297,74863.38,1297,397.499263996216,74863.38,22943.8230148566,Beer Hawk - Orders,0.001126759095083,0.000781434568485,899.500736002326,31%,3.12691642481654E-05,8.42313266608216E-05,-3.84342699753532,6.0664050743693E-05,124.004345450265,142740038,43746384,352781.056511811,1
80eeb1792c02a9af375f78f7b69a96ce581ec540,8616e755b4ea1eb855662e4898b97c6eebb75992,124170767729247,Beer Hawk Ltd,Adset,"Event-Gifters-facebook,instagram,audience_network,messenger-desktopfeed,mobilefeed,rightcolumn,instagramstream,mobileexternal-All-1865-GB",43560,43804,3,Week,201937,09/09/2019,15/09/2019,09/09/2019,15/09/2019,1,8826,0.122204837794055,2.44409675588109,10.61,0,0,72223,438.7,20,993.46,20,20,993.46,993.46,Beer Hawk - Orders,0.000276920094707,0,0,100%,6.19126414019007E-05,0,-4.47275529578958,0.5,1.22204837794055,88260,88260,72223,
80eeb1792c02a9af375f78f7b69a96ce581ec540,0578085e0f7c4fe1eaca4ff6ab0ecab880c8bb8f,124170767729247,Beer Hawk Ltd,Adset,"Event-WebsiteTrafficIPA30d-facebook,instagram,audience_network,messenger-desktopfeed,mobilefeed,rightcolumn,instagramstream,mobileexternal-All-1865-GB",43560,43804,3,Week,201937,09/09/2019,15/09/2019,09/09/2019,15/09/2019,1,39,0.050715214564369,0.405721716514954,0.18,2,168.5,769,109.85,8,354.64,8,-31.435897435896,354.64,-1393.55333333326,Beer Hawk - Orders,0.010403120936281,0.051282051282051,39.4358974358974,-393%,0.003658877017432,0.035319858036984,1.15123156271326,0.875181508210362,0.35703511053316,274.56,-1078.88,-3021.77564102564,0.88
80eeb1792c02a9af375f78f7b69a96ce581ec540,adf077d568dba3f9c1777bf33c812f64117b9bf5,124170767729247,Beer Hawk Ltd,Adset,"Oktoberfest-GiftersFriendsOfPeopleWithBirthdays-facebook,instagram,audience_network,messenger-desktopfeed,mobilefeed,rightcolumn,instagramstream,mobileexternal-All-1865-GB",43560,43804,3,Week,201937,09/09/2019,15/09/2019,09/09/2019,15/09/2019,1,9214,0.196452176879451,6.28646966014242,9.46999999999999,1,28.99,46902,524.56,32,1996,32,26.9097026264,1996,1678.4927013217,Beer Hawk - Orders,0.000682273677029,0.00010853049707,5.09029737356197,84%,0.000120568934349,0.000108524607475,-3.53687994572148,0.000202441833012,6.28646966014242,294848,247946,39441.2147682874,1
80eeb1792c02a9af375f78f7b69a96ce581ec540,c06629119711b30a89685a4fe7ec5bd96846ddcb,124170767729247,Beer Hawk Ltd,Adset,EC_CA_APD001_D000_P00_1865_U_CS00_IN000_B000_DM000_MC000_L00_ PV00_MD00_Perfect Draft_Kegs,43560,43804,3,Week,201937,09/09/2019,15/09/2019,09/09/2019,15/09/2019,1,449,0.107699688174622,6.03118253777884,3.06,5,349.84,4169,503.83,56,3310.13999999999,56,9.574610244976,3310.13999999999,565.951792076872,Beer Hawk - Orders,0.013432477812425,0.011135857461025,46.4253897550111,17%,0.001782894008726,0.004952300345034,-0.43633298992557,0.33129757483452,4.04089230031183,16846.48,2880.33,712.795537702832,
80eeb1792c02a9af375f78f7b69a96ce581ec540,72e6b498484678e2f9c694cc9eac236781633167,124170767729247,Beer Hawk Ltd,Adset,EC_CA_ALC001_D000_P00_1865_U_CS00_IN000_B000_DM000_MC000_L00_ PV00_MD00_IGS,43560,43804,3,Week,201937,09/09/2019,15/09/2019,09/09/2019,15/09/2019,1,3411,0.17398622800306,11.6570772762051,5.97999999999999,11,729.74,19605,235.5,67,3477.62999999999,67,3.776605101105,3477.62999999999,196.024405936653,Beer Hawk - Orders,0.003417495536853,0.00322486074465,63.2233948988566,6%,0.000416799494938,0.000970763015346,-0.182340297458512,0.427657837968167,6.64453404743688,130266.09,7342.74000000002,1105.0797463868,
80eeb1792c02a9af375f78f7b69a96ce581ec540,f532574eb6171ef803f3d1646111b7253d4fd6be,124170767729247,Beer Hawk Ltd,Adset,AQ_CA_VAC001_D060_P000_1865_U_CS00_IN000_B000_DM000_MC000_L00_ PV00_MD00,43560,43804,3,Week,201937,09/09/2019,15/09/2019,09/09/2019,15/09/2019,1,928,0.12871012482663,2.96033287101248,2.63,1,97.99,7210,123.38,23,1695.37,23,15.230603448252,1695.37,1122.67426817665,Beer Hawk - Orders,0.003190013869626,0.001077586206897,7.76939655172414,66%,0.000664102084413,0.001077005454385,-1.66951349320741,0.047507829270972,2.81231622746186,20276.8,13427.3,4774.46308095952,0.95
80eeb1792c02a9af375f78f7b69a96ce581ec540,58979c8dd60c0e397115378b74ffabcdf76f161b,124170767729247,Beer Hawk Ltd,Adset,EC_CA_VAC003_D030_P00_1865_U_CS00_IN000_B000_DM000_MC000_L00_ PV00_MD00 - Perfect Draft,43560,43804,3,Week,201937,09/09/2019,15/09/2019,09/09/2019,15/09/2019,1,86,0.108176100628931,2.92075471698113,0.56,6,362.73,795,195.16,27,2116.85,27,-28.465116279057,2116.85,-2231.71782945636,Beer Hawk - Orders,0.033962264150943,0.069767441860465,55.4651162790698,-105%,0.006424092698553,0.027470903405517,1.26914505164048,0.897805332662808,2.62867924528302,2089.8,-2203.2,-838.139534883721,0.9
80eeb1792c02a9af375f78f7b69a96ce581ec540,71d59b7df65d84116f6260211f7a1425dd2e4451,124170767729247,Beer Hawk Ltd,Adset,"Oktoberfest-GermanExPats-facebook,instagram,audience_network,messenger-desktopfeed,mobilefeed,rightcolumn,instagramstream,mobileexternal-All-1865-GB",43560,43804,3,Week,201937,09/09/2019,15/09/2019,09/09/2019,15/09/2019,1,491,0.673525377229081,1,1.04,0,0,729,8.04,0,0,0,0,0,0,Beer Hawk - Orders,0,0,0,0%,0,0,#DIV/0!,0.5,0.5,364.5,0,0,
3dd9a182cd8f41d580ff418ee311b1ba2d29e56e,1a91e24e0d5b7dd1b4cd8c5d28d75bffc6e3e3a6,124170767729247,Beer Hawk Ltd,Publisher Platforms,Unknown,43560,43804,3,Week,201937,09/09/2019,15/09/2019,09/09/2019,15/09/2019,1,97605,0.090803288845722,66.6496140127602,132.05,21,1002.3,1074906,14889.05,734,39689.88,734,502.730843706729,39689.88,27184.3690177368,Beer Hawk - Orders,0.000682850407384,0.000215152912248,231.269156293223,68%,2.51958615439189E-05,4.69451635795649E-05,-8.77822763255879,8.30354458243289E-19,66.6496140127602,71642070,49069044,736223.978590568,1
80eeb1792c02a9af375f78f7b69a96ce581ec540,a55dafc8a59695a7c11da21102e948c92134dc0b,124170767729247,Beer Hawk Ltd,Adset,"Event-LALWebsiteTrafficIPA30d3to4PC-facebook,instagram,audience_network,messenger-desktopfeed,mobilefeed,rightcolumn,instagramstream,mobileexternal-All-1865-GB",43560,43804,3,Week,201937,09/09/2019,15/09/2019,09/09/2019,15/09/2019,1,5632,0.033854088398122,1.42187171272113,6.47,2,89.64,166361,1423.69999999999,42,2190.49,42,-17.077059659226,2190.49,-890.64591459376,Beer Hawk - Orders,0.000252463017173,0.000355113636364,59.0770596590909,-41%,3.89509715203256E-05,0.00025105867131,0.404037250831234,0.656907336636228,0.938435330395946,156119.04,-63477.48,-67641.8267130005,
80eeb1792c02a9af375f78f7b69a96ce581ec540,1e5f39e1d9f26f2b6bba277e1adde98d50b14ba3,124170767729247,Beer Hawk Ltd,Adset,"Event-LALWebsiteTrafficIPA30d0to2PC-facebook,instagram,audience_network,messenger-desktopfeed,mobilefeed,rightcolumn,instagramstream,mobileexternal-All-1865-GB",43560,43804,3,Week,201937,09/09/2019,15/09/2019,09/09/2019,15/09/2019,1,1531,0.123547449967721,0.123547449967721,1.76,0,0,12392,56.07,1,90.02,1,1,90.02,90.02,Beer Hawk - Orders,8.06972240154939E-05,0,0,100%,8.06939679288213E-05,0,-1.00004035105419,0.5,0.061773724983861,765.5,765.5,12392,
80eeb1792c02a9af375f78f7b69a96ce581ec540,5d2f13470190cccdc89c7157d10e82f90ed62903,124170767729247,Beer Hawk Ltd,Adset,AQ_LA_ALC003_D000_P0003_1865_U_CS00_IN000_B000_DM000_MC000_L01_PV00_MD00,43560,43804,3,Week,201937,09/09/2019,15/09/2019,09/09/2019,15/09/2019,1,3313,0.086471954689009,1.21060736564613,6.57,0,0,38313,241.73,14,529.4,14,14,529.4,529.4,Beer Hawk - Orders,0.000365411218124,0,0,100%,9.76424112577978E-05,0,-3.74234119597507,0.5,0.605303682823063,23191,23191,38313,
80eeb1792c02a9af375f78f7b69a96ce581ec540,af914d09f8c242dd1d5b43adfb1d1871fc412964,124170767729247,Beer Hawk Ltd,Adset,"Oktoberfest-BeerCuriousFestival-facebook,instagram,audience_network,messenger-desktopfeed,mobilefeed,rightcolumn,instagramstream,mobileexternal-All-1865-GB",43560,43804,3,Week,201937,09/09/2019,15/09/2019,09/09/2019,15/09/2019,1,16039,0.118130998062943,12.0493618024202,17.24,0,0,135773,1669.94,102,4729.04,102,102,4729.04,4729.04,Beer Hawk - Orders,0.000751253931194,0,0,100%,7.43572770668863E-05,0,-10.103300723589,0.5,6.02468090121011,817989,817989,135773,
80eeb1792c02a9af375f78f7b69a96ce581ec540,75eccd0e8b90f6d8a6c0fb78c66b17d8b7e83f5d,124170767729247,Beer Hawk Ltd,Adset,EC_CA_VAC003_D030_P00_1865_U_CS00_IN000_B000_DM000_MC000_L00_ PV00_MD00,43560,43804,3,Week,201937,09/09/2019,15/09/2019,09/09/2019,15/09/2019,1,236,0.090525508247027,6.87993862677407,1.49,5,225.39,2607,478.959999999999,76,4485.96,76,20.766949152504,4485.96,1225.7855686864,Beer Hawk - Orders,0.029152282316839,0.021186440677966,55.2330508474576,27%,0.003294893047825,0.009373957661686,-0.80170171571648,0.211362761560329,5.43515151515151,14169.44,3871.79,712.361005798394,0.79
80eeb1792c02a9af375f78f7b69a96ce581ec540,34a03fd2573870ef36bc115cdf5d2c4c97692fce,124170767729247,Beer Hawk Ltd,Adset,AQ_CA_WSV003_D060_P000_1865_U_CS01_IN000_B000_DM000_MC000_L00_ PV00_MD00_PerfectDraft_Kegs&Machine,43560,43804,3,Week,201937,09/09/2019,15/09/2019,09/09/2019,15/09/2019,1,1123,0.091951199541472,3.9539015802833,7.31,0,0,12213,531.65,43,2501.24,43,43,2501.24,2501.24,Beer Hawk - Orders,0.003520838450831,0,0,100%,0.000535976787401,0,-6.56901293786322,0.5,1.97695079014165,24144.5,24144.5,12213,
7bf4a12d226c85cae73cbe9af7c35fe9dc5e1ffd,98033d23e5261ab5a28a90cda98e6538fd3b2741,124170767729247,Beer Hawk Ltd,Campaign,BHK_[EC]_RTCA_STA_UK_RHS,43560,43804,3,Week,201937,09/09/2019,15/09/2019,09/09/2019,15/09/2019,1,2065,0.151793590120553,5.61636283446045,4.56999999999999,7,435.21,13604,179.45,37,1871.53,37,-9.115254237273,1871.53,-461.066804396852,Beer Hawk - Orders,0.00271978829756,0.003389830508475,46.1152542372881,-25%,0.000446521977727,0.001279062072677,0.4945827543638,0.689552660956895,3.87529035577771,52719.45,-12987.87,-3351.45726065048,
80eeb1792c02a9af375f78f7b69a96ce581ec540,e1a52fa4898a2da04237a133bb73ea77462d9eac,124170767729247,Beer Hawk Ltd,Adset,"Oktoberfest-OktoberfestWebsiteVisitorsLookalikes2to4PC-facebook,instagram,audience_network,messenger-desktopfeed,mobilefeed,rightcolumn,instagramstream,mobileexternal-All-1865-GB",43560,43804,3,Week,201937,09/09/2019,15/09/2019,09/09/2019,15/09/2019,1,3718,0.066929488218034,1.67323720545085,4.66,0,0,55551,546.52,25,1810.69,25,25,1810.69,1810.69,Beer Hawk - Orders,0.000450036903026,0,0,100%,8.99871250046027E-05,0,-5.00112547214982,0.5,0.836618602725424,46475,46475,55551,
80eeb1792c02a9af375f78f7b69a96ce581ec540,cc2cc9e725fc2e6ddbddc2edafc6aa7bb589296a,124170767729247,Beer Hawk Ltd,Adset,"Oktoberfest-OktoberfestWebsiteVisitorsLookalikes0to2PC-facebook,instagram,audience_network,messenger-desktopfeed,mobilefeed,rightcolumn,instagramstream,mobileexternal-All-1865-GB",43560,43804,3,Week,201937,09/09/2019,15/09/2019,09/09/2019,15/09/2019,1,2296,0.088419917587708,1.59155851657873,4.64,0,0,25967,293.08,18,1034.42,18,18,1034.42,1034.42,Beer Hawk - Orders,0.000693187507221,0,0,100%,0.000163329223994,0,-4.24411192480714,0.5,0.795779258289367,20664,20664,25967,
3dd9a182cd8f41d580ff418ee311b1ba2d29e56e,7a409614ba48365799ee271cfe6a35a063ee7074,124170767729247,Beer Hawk Ltd,Publisher Platforms,"facebook,instagram,messenger",43560,43804,3,Week,201937,09/09/2019,15/09/2019,09/09/2019,15/09/2019,1,6628,0.136415090456295,47.4724514787906,25.33,35,2281.56,48587,2379.38,348,23038.76,348,91.430144839872,23038.76,6052.98035554899,Beer Hawk - Orders,0.007162409698067,0.005280627640314,256.569855159928,26%,0.000382568002588,0.000890229149065,-1.94208157412442,0.026063612878439,46.0482779344269,2237347.68,587819.03,12765.277147542,0.97
80eeb1792c02a9af375f78f7b69a96ce581ec540,bbf260b9900a1d742557d880116076352f822b08,124170767729247,Beer Hawk Ltd,Adset,"Event-IndiaPaleAle-facebook,instagram,audience_network,messenger-desktopfeed,mobilefeed,rightcolumn,instagramstream,mobileexternal-All-1865-GB",43560,43804,3,Week,201937,09/09/2019,15/09/2019,09/09/2019,15/09/2019,1,4279,0.049388843361535,1.2841099273999,5.53999999999999,4,38.24,86639,1019.77,26,1601.34,26,-54.989950923102,1601.34,-3386.83107735385,Beer Hawk - Orders,0.000300095799813,0.000934797849965,80.9899509231129,-211%,5.88447969045575E-05,0.000467180412149,1.34792964130273,0.911159493312344,1.16854003393391,101241.14,-214124.82,-183241.321462599,0.91
7bf4a12d226c85cae73cbe9af7c35fe9dc5e1ffd,844a7eda7c0c7a5732b2b1888cf04bb657222793,124170767729247,Beer Hawk Ltd,Campaign,JF-BH-Event-SeptemberMixedCase10PCOff-FBIG-DTMB-UK,43560,43804,3,Week,201937,09/09/2019,15/09/2019,09/09/2019,15/09/2019,1,18784,0.075742546310857,9.08910555730288,22.78,3,101.42,247998,2455.15,120,6794.56,120,80.39214224868,6794.56,4551.91028364326,Beer Hawk - Orders,0.000483874869959,0.000159710391823,39.6078577512777,67%,4.41608421745759E-05,9.22014740624656E-05,-3.17088459819547,0.000759877526205,9.08910555730288,2254080,1510086,166142.420778322,1
80eeb1792c02a9af375f78f7b69a96ce581ec540,fe52d2d5d0795789429a54691968c12421f3473a,124170767729247,Beer Hawk Ltd,Adset,"Oktoberfest-OktoberfestBuyersLookalikes2to4PC-facebook,instagram,audience_network,messenger-desktopfeed,mobilefeed,rightcolumn,instagramstream,mobileexternal-All-1865-GB",43560,43804,3,Week,201937,09/09/2019,15/09/2019,09/09/2019,15/09/2019,1,7185,0.051136242322447,3.57953696257126,10.2799999999999,1,160,140507,1554.98,70,4182.46,70,50.44439805139,4182.46,3014.02395820023,Beer Hawk - Orders,0.000498195819425,0.000139178844816,19.5556019485038,72%,5.95309550632052E-05,0.000139169159103,-2.37183013407761,0.008850113068062,3.54374159294555,497920.5,358818.57,101254.157671737,0.99
7bf4a12d226c85cae73cbe9af7c35fe9dc5e1ffd,6e849c2aca15e2c2ebd4aaa58e1234bc1e56fb0c,124170767729247,Beer Hawk Ltd,Campaign,BHK_[AQ]_CALA_STA_UK_NFA,43560,43804,3,Week,201937,09/09/2019,15/09/2019,09/09/2019,15/09/2019,1,4436,0.088326065746769,5.03458574756586,13.88,0,0,50223,773.38,57,3030.64,57,57,3030.64,3030.64,Beer Hawk - Orders,0.001134938175736,0,0,100%,0.000150240903995,0,-7.55412238319353,0.5,2.51729287378293,126426,126426,50223,
80eeb1792c02a9af375f78f7b69a96ce581ec540,cb05e3b3dbfbb16a67963d2cfb1f2b0b6be83875,124170767729247,Beer Hawk Ltd,Adset,AQ_CA_VAC001_D30_P000_1865_U_CS00_IN000_B000_DM000_MC000_L00_ PV00_MD00,43560,43804,3,Week,201937,09/09/2019,15/09/2019,09/09/2019,15/09/2019,1,1984,0.108409376536801,15.1773127151522,13.15,9,678.48,18301,1046.19999999999,140,10560.48,140,56.98135080638,10560.48,4298.21725402685,Beer Hawk - Orders,0.007649855199169,0.004536290322581,83.0186491935484,41%,0.000644053086017,0.001508663220887,-1.89806741852966,0.028843600743144,14.7219933336976,269427.2,109659.47,7448.68357934908,0.97
80eeb1792c02a9af375f78f7b69a96ce581ec540,d81e5ce3e7aaa37edd9a05fe40405230d1d0408c,124170767729247,Beer Hawk Ltd,Adset,EC_CA_AAL001_D000_P00_1865_U_CS00_IN000_B000_DM000_MC000_L00_ PV00_MD00,43560,43804,3,Week,201937,09/09/2019,15/09/2019,09/09/2019,15/09/2019,1,1802,0.142981829723082,4.7184003808617,3.91,2,99.98,12603,158.48,33,1649.45,33,19.012208657013,1649.45,950.293562706366,Beer Hawk - Orders,0.002618424184718,0.00110987791343,13.9877913429523,58%,0.000455212002381,0.000784366560652,-1.66342866806342,0.048113329260993,4.48248036181862,56492.7,32547,7260.93532438704,0.95
3dd9a182cd8f41d580ff418ee311b1ba2d29e56e,afc9cea5eff57f4d47793888e881ed4ebdba06d2,124170767729247,Beer Hawk Ltd,Publisher Platforms,"facebook,instagram,audience_network,messenger",43560,43804,3,Week,201937,09/09/2019,15/09/2019,09/09/2019,15/09/2019,1,5904,0.095215056364604,16.9482800328995,23.14,23,1499.22,62007,1583.98,178,10263.21,178,-63.558434959316,10263.21,-3664.68295089214,Beer Hawk - Orders,0.002870643637009,0.00389566395664,241.55843495935,-36%,0.000214854786071,0.000810718315334,1.22214582923787,0.889173757567383,15.0839692292806,935311.68,-333971.61,-22140.830766991,0.89
80eeb1792c02a9af375f78f7b69a96ce581ec540,d8b563507c951e1372fbf39f757afe3a6aed0a64,124170767729247,Beer Hawk Ltd,Adset,EC_CA_ALC001_D000_P0000_1865_U_CS00_IN000_B000_DM000_MC000_L00_ PV00_MD00,43560,43804,3,Week,201937,09/09/2019,15/09/2019,09/09/2019,15/09/2019,1,1051,0.130916791230693,8.50959142999502,6.2,18,1149.38,8028,306.77,65,3922.43,65,-72.49191246427,3922.43,-4374.53003395733,Beer Hawk - Orders,0.008096661684106,0.017126546146527,137.49191246432,-112%,0.001000193413886,0.004002048424545,2.18898870750069,0.985701169600975,8.42449551569507,67631.85,-75427.11,-8953.30881943936,0.99
